route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,route_desc,route_url,continuous_pickup,continuous_drop_off,competent_authority,contract
5927df1804557a14164833b5e83ef816,VORUMAA_10085032,184A,Võru - Sõmerpalu - Hänike - Antsla,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
694944a5d1ba2ea2552d0b4f27b30ee4,VORUMAA_10085032,169,Antsla - Kuldre - Antsla - Linnamäe - Sõmerpalu - Võru,3,3bb5db,000000,KASSI ja RESTU peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetulekusoovi korral teatada eelneval päeval kella 18ks tel 6404000.<br>Ei ole käigus riigipühadel,,,,Võrumaa,
d60a01ec8f0a4482f9e8fbe3948f7292,VORUMAA_10085032,192B,Võru - Loosi - Vastseliina - Lindora - Loosi - Võru,3,3bb5db,000000,"Ei ole käigus riigipühadel.<br>Liiklus toimub detsembrist märtsini esmaspäeval, kolmapäeval ja reedel (v.a riigipühad)",,,,Võrumaa,
af9e4ee5704f9e5e491ebfd931517842,VORUMAA_10085032,149B,Võru - Tsooru - Luhametsa - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel sõltumata riigipüha nädalapäevast.,,,,Võrumaa,
2c581288c346c429a98ed2bfe086b078,VORUMAA_10085032,137A,Võru -Vastseliina - Misso - Murati -Luutsniku - Rõuge - Võru,3,3bb5db,000000,Võimalus sõita otse Lõuna-Eesti Haiglasse.<br>Ei ole käigus riigipühadel,,,,Võrumaa,
9380650388e048e1f9e1406fda4fc154,VORUMAA_10085032,140A,Võru - Rõuge - Luutsniku - Murati - Misso,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
381c2a84b0edb87fe75e997136137743,VORUMAA_10085032,195,Vastseliina-Värska-Koidula-Vastseliina-Võru,3,3bb5db,000000,Ei ole käigus riigipühadel. <br> Küllätüvä ja Meremäe kool peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada eelmisel päeval kella 18ks tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse.,,,,Võrumaa,
5a1c8088f66246bd3d889f8fe1724185,VORUMAA_10085032,189,Võru - Vastseliina - Obinitsa - Plessi,3,3bb5db,000000,"Ei ole käigus riigipühadel. <br> Vana-Vastseliina, Roosiku tee, Miikse, Miikse külaplats, Kuksina peatuseid teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse",,,,Võrumaa,
5a77603b2a9172290b8b4eb989c18444,VORUMAA_10085032,130,Võru - Sõmerpalu - Osula - Kanepi,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
d0847421f38bbbaf001dd09d0b8b63c6,VORUMAA_10085032,158,Antsla - Urvaste - Osula - Võru,3,3bb5db,000000,,,,,Võrumaa,
d7060e763ba78c3ec22aef9de08d573b,VORUMAA_10085032,177,Võru - Nursi - Lauri - Rõuge - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
ddc0721e73775efdb84ed4b9e2c8b1c5,VORUMAA_10085032,102C,Võru kesklinn - Väimela - Võru kesklinn,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>Käigus E-R perioodidel:  01.09.2025 - 21.12.2025, 05.01.2026 - 19.06.2026, 31.08.2026 - 20.12.2026",,,,Võrumaa,
c0b1e7c46f1cb2a79779d884632d24eb,VORUMAA_10085032,121B,(Saru lauatehas) - Saru - Varstu - Võru,3,3bb5db,000000,"Saru lauatehas, Tõrvase oja ja Peede peatusi teenindatakse ainult nõudmisel.  Pealetulekusoovi korral teatada eelneval päeval kella 18ks tel 6404000.",,,,Võrumaa,
4ec99a89fec25bc75f06198ad18cce10,VORUMAA_10085032,132,Võru - Mõniste - Saru - Antsla - Osula - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
c9ef58cffddcda8dfc495f93301c519b,VORUMAA_10085032,151B,Värska sanatoorium - Värska - Treski - Orava - Võru,3,3bb5db,000000,ORO peatust teenindatakse ainult nõudmisel. Pealetulekusoovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000. Nõudepeatuste teenindamisel hilineb buss järgnevatesse põhipeatustesse.<br>Ei ole käigus riigipühadel,,,,Võrumaa,
4bff67fb97eea6ecc5a0d727b9c325e7,VORUMAA_10085032,165,Mõniste - Vastse-Roosa - Tiitsa - Mõniste,3,3bb5db,000000,Liiklus toimub esmaspäevast reedeni 1. septembrist 12. juunini (v.a riigipühad),,,,Võrumaa,
2aeb92a442ec78ede51b7c6a334bec7d,VORUMAA_10085032,137B,Võru-Vastseliina-Misso - Ruusmäe- Luutsniku-Rõuge- Võru,3,3bb5db,000000,Ei ole käigus riigipühadel<br>Võimalus sõita otse Lõuna-Eesti Haiglasse.,,,,Võrumaa,
c6124ac1b9e7e86323af3c93f9dc9d73,VORUMAA_10085032,208,Meremäe - Obinitsa - Meremäe,3,3bb5db,000000,Käigus KOOLIPÄEVADEL,,,,Võrumaa,
fcd11705e7d2b6675afc2b01cfb9a634,VORUMAA_10085032,185B,Antsla - Hänike - Sõmerpalu - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
e174345c84a399908b7d8d46e02ef193,VORUMAA_10085032,188,Võru - Vastseliina - Obinitsa - Koidula - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
f851b00b5b328a54b8f75cdadcc70db8,VORUMAA_10085032,173,Võru - Jaanimäe - Rõuge - Viitina - Haanja - Võru,3,3bb5db,000000,Riigipühadel käigus vastavalt riigipüha nädalapäevale<br>Võimalus sõita otse Lõuna-Eesti Haiglasse.,,,,Võrumaa,
392e2371c31f59470c2d6e00ce4c8bf1,VORUMAA_10085032,125,Võru - Rõuge - (Murati) - Misso - Võru,3,3bb5db,000000,"Raagi, Kuklase ja Murati peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetulekusoovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000. Nõudepeatuste teenindamisel hilineb buss järgnevatesse põhipeatustesse.",,,,Võrumaa,
eaa1df6595fa005e047fd174edc68f5f,VORUMAA_10085032,209A,Meremäe - Miikse-Vastseliina-Meremäe- Obinitsa - Meremäe,3,3bb5db,000000,"Käigus esmaspäevastel, teisipäevastel, kolmapäevastel ja neljapäevastel koolipäevadel.",,,,Võrumaa,
685f626133096f94d88ed8c5e67ff23f,VORUMAA_10085032,128,Võru - Osula - Vagula - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
ebf7a2d9804fbb2813d47b0a08de912a,VORUMAA_10085032,149A,Võru - Luhametsa - Tsooru - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
b8a6c68cbfade3b2de1b45d7a58a4872,VORUMAA_10085032,194B,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel.<br>Liiklus toimub detsembrist märtsini laupäeval ja pühapäeval (v.a riigipühad),,,,Võrumaa,
e37b901473ca3cefff8b97b6327b11a4,VORUMAA_10085032,113B,Põlva - Kommeri - Tsolgo - Võru,3,3bb5db,000000,Riigipühadel käigus vastavalt nädalapäevale,,,,Võrumaa,
62423714889167fce81e5958a2da0b06,VORUMAA_10085032,193A,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,3,3bb5db,000000,Liiklus toimub aprillist novembrini teisipäeval ja neljapäeval (v.a riigipühad)<br>Ei ole käigus riigipühadel.,,,,Võrumaa,
0207b136a66f159ed20c733f0af9124a,VORUMAA_10085032,167,Võru - Antsla - Urvaste - Antsla - Tsooru - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel<br>Urvaste mõisa peatust teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000.,,,,Võrumaa,
cc68a1bf920ad2263569590a52e2761c,VORUMAA_10085032,186B,Misso - Luhamaa - Vastseliina - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel.,,,,Võrumaa,
3110d53463e3139b03ca7f22fc9abeff,VORUMAA_10085032,191,Vastseliina - Möldri - Miikse - Asunduse kauplus,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
4c23e6fdb73f5f6e6d648735385dce68,VORUMAA_10085032,150A,Võru - Urvaste - Antsla - Varstu - Rõuge - Võru,3,3bb5db,000000,Käigus KOOLIPÄEVADEL<br>Võimalus sõita otse Lõuna-Eesti Haiglasse.,,,,Võrumaa,
4bde983552fa924dad05eb1e74a45f0b,VORUMAA_10085032,202,Vastseliina - Loosi - Vastseliina,3,3bb5db,000000,Käigus koolipäevadel,,,,Võrumaa,
eef88b4398e381cda5dc0158a2e54e24,VORUMAA_10085032,198A,Võru - Loosi - Lindora - Vastseliina,3,3bb5db,000000,"Loosi mõisa peatust teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetuleku soovi korral nõudepeatusest teatada hiljemalt 2 tundi enne algpeatusest väljumist tel 6404000.<br>Liiklus toimub aprillist novembrini esmaspäeval, kolmapäeval, reedel, laupäeval ja pühapäeval (riigipühal käigus vastavalt nädalapäevale)",,,,Võrumaa,
26393528b431b0b1e18c46a83e6b0c30,VORUMAA_10085032,102B,Võru kesklinn - Väimela - Võru kesklinn,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>Käigus T - R perioodidel: 01.09.2025 - 21.12.2025, 05.01.2026 - 19.06.2026, 31.08.2026 - 20.12.2026",,,,Võrumaa,
000b25e0078f0c7242842424faaa5149,VORUMAA_10085032,172A,Võru - Sõmerpalu - Hänike - Antsla,3,3bb5db,000000,,,,,Võrumaa,
bbc259abb25537c4f560cadddd2b9afb,VORUMAA_10085032,181,Võru - Haanja - Kurgjärve - Rõuge - Utessuu - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
aaf60fa346e4674239b8c4a9d7a90cc2,VORUMAA_10085032,126,Võru - Vastseliina - Võru,3,3bb5db,000000,,,,,Võrumaa,
364a2e509becaf0b166e300d9f81b680,VORUMAA_10085032,102A,Võru kesklinn - Väimela - Võru kesklinn,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>Käigus esmaspäeviti  perioodidel: 01.09.2025 - 21.12.2025, 05.01.2026 - 19.06.2026, 31.08.2026 - 20.12.2026",,,,Võrumaa,
b0b993fdd7e4f2d9a2e4d7c56eb55c6b,VORUMAA_10085032,170,Antsla - Linnamäe - Osula - Sõmerpalu - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel sõltumata riigipüha nädalapäevast,,,,Võrumaa,
1910132c0163c8065a35c42b65da074a,VORUMAA_10085032,101B,Võru kesklinn - Väimela - Parksepa - Võru kesklinn,3,3bb5db,000000,Käigus koolipäevadel,,,,Võrumaa,
17d0d159871f97b6678ac8fed7acd8a4,VORUMAA_10085032,152B,(Värska sanatoorium) - Värska - Koidula - Orava - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel<br>Väike-Rõsna ja Värska sanatooriumi peatuseid teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada eelmisel päeval kella 18ks tel 6404000.,,,,Võrumaa,
47e0a3bef17bc395ce356d21861d37cd,VORUMAA_10085032,196,Võru - Vastseliina - Koidula - Vastseliina - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel.,,,,Võrumaa,
998f0e9c937e6b27bfa894b94a449102,VORUMAA_10085032,197,Vastseliina - Koidula - Vastseliina - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel.,,,,Võrumaa,
3a5a6637b4b719f99f27977670787cc9,VORUMAA_10085032,154,Võru - Lasva - Obinitsa - Lasva - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel sõltumata riigipüha nädalapäevast.,,,,Võrumaa,
69d19130cb6c21dc3480b6d8bb7f531b,VORUMAA_10085032,207,Kesklinn - Kose - Veskisalu,3,3bb5db,000000,,,,,Võrumaa,
92afe3b429d6bcc1bdf3577afbf93a16,VORUMAA_10085032,135,(Ruusmäe) - (Tsiistre) - (Ruusmäe),3,3bb5db,000000,Liini teenindatakse liini AINULT ETTETELLIMISEL. Pealetulekusoovi korral teatada eelneval päeval kella 18ks tel 6404000.<br>Ei ole käigus riigipühadel,,,,Võrumaa,
88dcf4957344a194c082734cae591944,VORUMAA_10085032,161B,Võru - Tsolgo - Veriora - Räpina - Võru,3,3bb5db,000000,Käigus ka kõikidel riigipühadel sõltumata riigipüha nädalapäevast<br>VEERKSU ja PÕDRASILLA peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetulekusoovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000. Nõudepeatuste teenindamisel hilineb buss järgnevatesse põhipeatustesse.,,,,Võrumaa,
3d852adb363110395a262f82b4a2f0ab,VORUMAA_10085032,118B,Võru - Lasva - Lepassaare - Lasva - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel<br>LIIN ON KÄIGUS PERIOODIL 01. MAI - 30. SEPTEMBER LAUPÄEVITI<br>Jäägeri ja Urgardi peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetulekusoovi korral teatada eelneval päeval kella 18ks tel 6404000.,,,,Võrumaa,
376332e11642da57ea87d8d4e944137d,VORUMAA_10085032,184B,Antsla - Hänike - Sõmerpalu - Võru,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Võrumaa,
57a03dec349daa4ee5d600c0c0be3974,VORUMAA_10085032,163,Antsla - Tsooru - Krabi - Rõuge - Võru,3,3bb5db,000000,Matsi peatuses ümberistumisvõimalus liinile 291 (sõidab lühemat teed Võrru).,,,,Võrumaa,
85ef71b13cb2e28850d4f6078a369d8b,RAKVERE_10230847,5,Rägavere tee - Põhjakeskus,3,de2c42,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Rakvere linn,
c0c52460524608f6b2a8719e771b2647,RAKVERE_10230847,2,Piira - Lihakombinaat,3,de2c42,FFFFFF,Liin ei ole käigus riigipühadel,,,,Rakvere linn,
c6d03d4884b9ed8b357a2728e233944b,RAKVERE_10230847,1,Piira - Näpi - Piira,3,de2c42,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Rakvere linn,
53b3ddadd670d12ddec6b8d68663656a-1,RAKVERE_10230847,3,Tõrma - Keskväljak - Tõrma,3,de2c42,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Rakvere linn,
c80124b61a7915bacacbb4ba235a1d3d,LAANEMAA_10734513,34A,Taebla - Herjava - Uuemõisa - Haapsalu,3,3bb5db,000000,,,,,Läänemaa,LG1
7d3bdb5c7d48e439f0732b8a35a3d8d3,LAANEMAA_10734513,11,Haapsalu - Haeska NÕUDELIIN,3,3bb5db,000000,Nõudeliini teenindamine toimub ainult tellimuse alusel. Bussi tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kella 18:00-ks telefonil 555 64006.,,,,Läänemaa,LG1
bd2349b592f03ec3f0e35b43f5d26619,LAANEMAA_10734513,10,Haapsalu - Sepaküla - Ahli - Mägari - Haapsalu,3,3bb5db,000000,,,,,Läänemaa,LG1
b9f6a103d558c0d4e016c1025a7fbfbb,LAANEMAA_10734513,712,Haapsalu - Keila - Tallinn,3,3bb5db,000000,"Kui reede on püha, teenindatakse liini pühade eelsel päeval. Kui esmaspäev on püha, teenindatakse liini pühade viimasel päeval.",,,,Läänemaa,LG1
1fdf2ebcfdb170ef14ae57f58893ad54,LAANEMAA_10734513,1,Haapsalu - Rohuküla,3,3bb5db,000000,TASUTA,,,,Läänemaa,LG1
bbdcfd5aef9a60fb5fc98718f90c15e5,LAANEMAA_10734513,2,Uuemõisa - Holmi,3,3bb5db,000000,TASUTA,,,,Läänemaa,LG1
549f98ad6f6ff7a200063fc4edb808b2,LAANEMAA_10734513,36,Haapsalu - Taebla - Palivere,3,3bb5db,000000,,,,,Läänemaa,LG1
5417a60fa9053c8b228b5eeb0d292994,LAANEMAA_10734513,2A,Herjava - Uuemõisa - Holmi,3,3bb5db,000000,TASUTA,,,,Läänemaa,LG1
9ef309cbdb9ce59609071486e1298777,LAANEMAA_10085032,50,Ridala kool - Haapsalu,3,094f82,FFFFFF,Liin on käigus koolipäevadel,,,,Läänemaa,GoBus kommerts
84b3c9b8e65d665beedefd8496f88e45,LAANEMAA_10734513,16A,Palivere - Suure-Lähtru NÕUDELIIN,3,3bb5db,000000,Liini teenindatakse ainult ettetellimisel. Tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kell 18:00-ks telefonile 555 64006.,,,,Läänemaa,LG1
d434a6d538089ee39015cf31e5d1c1fb,LAANEMAA_10734513,321,Haapsalu - Vana-Vigala - Pärnu,3,3bb5db,000000,,,,,Läänemaa,LG1
03ab9a4b39321c747f5b5cdbbaa59e3b,LAANEMAA_10734513,34,Linnamäe - Herjava - Uuemõisa - Haapsalu,3,3bb5db,000000,Liin on riigipühadel käigus pühapäevase sõiduplaani alusel,,,,Läänemaa,LG1
118357f4e8eff26389a2fee6cd0e81e7,LAANEMAA_10734513,153,Haapsalu - Risti - Märjamaa - Rapla - Türi - Paide - Tartu,3,3bb5db,000000,,,,,Läänemaa,LG1
e1953dbd2e9ba57ea3c8018644031be9,LAANEMAA_10085032,13,Risti - Variku - Nõva,3,3bb5db,000000,,,,,Läänemaa,LG3
ec5421cb15766638895e9e129c149e4b,LAANEMAA_10085032,15,Haapsalu - Dirhami - Nõva OSALISELT NÕUDELIIN,3,3bb5db,000000,"Peatused Inka, Liiva, Variku, Põlde, Nõmmemaa, Veskioja ja Vaisi ainult ettetellimisel. Tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kell 18:00-ks telefonil 6404000",,,,Läänemaa,LG3
24912b19d6c26a8df805f870169fadca,LAANEMAA_10734513,732,Tallinn - Risti - Haapsalu,3,3bb5db,000000,,,,,Läänemaa,LG1
10f1c8d40f774f669c8cc460317e11b8,LAANEMAA_10734513,23A,Haapsalu - Ridala - Kesu - Martna,3,3bb5db,000000,,,,,Läänemaa,LG1
8387d51a8c50ff40feaa1191dfd2718f,LAANEMAA_10734513,35A,Haapsalu - Taebla - Turvalepa - Nigula - Linnamäe,3,3bb5db,000000,,,,,Läänemaa,LG1
2b20c7cd78c6f8a60af4368fc0b4813f,LAANEMAA_10085032,27,Risti - Ellamaa,3,3bb5db,000000,Liin on käigus koolipäevadel,,,,Läänemaa,LG3
2388d705c247b54a1facd0ae228f3880,LAANEMAA_10734513,33,Haapsalu - Turvalepa - Uugla - Linnamäe,3,3bb5db,000000,,,,,Läänemaa,LG1
90e7ed50c2710d19452d5bf10e872b16,LAANEMAA_10734513,3,Lihula maantee - Männiku tee - Kastani - Holmi,3,3bb5db,000000,TASUTA,,,,Läänemaa,LG1
68f95ee9aab48e7e0cd569082a7344c4,LAANEMAA_10734513,26,Haapsalu - Palivere - Risti - Ellamaa OSALISELT NÕUDELIIN,3,3bb5db,000000,"Peatused Ellamaa II, Ellamaa, Rehemäe, Riiaküla ainult ettetellimisel. Tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kell 18:00-ks telefonile 555 64006.",,,,Läänemaa,LG1
5db151254fb3e4ba00cd4ad1d95ebac8,LAANEMAA_10734513,37,Hullo - Sadam - Hullo OSALISELT NÕUDELIIN,3,3bb5db,000000,Laupäeval kell 09:05 ja pühapäeval kell 17:05 väljuvale praamile minekuks tuleb buss ette tellida. Tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kell 18:00-ks telefonil 5656 5050.,,,,Läänemaa,LG1
04425536c028ddfd8e90139da7785541,LAANEMAA_10085032,14,Haapsalu - Variku - Nõva - Nõva rand OSALISELT NÕUDELIIN,3,3bb5db,000000,"Peatused Soosaare, Tusari, Peraküla ja Laimi ainult ettetellimisel. Tellimuse esitamiseks tuleb helistada hiljemalt sõidule eelneva päeva kella 18:00-ks telefonil 6404000.",,,,Läänemaa,LG3
d14374f41e2227b09df315c8674a64d6,LAANEMAA_10734513,1A,Haapsalu bussijaam - Rohuküla sadam TASULINE NÕUDELIIN,3,3bb5db,000000,Liin on riigipühadel käigus pühapäevase sõiduplaani alusel<br>Buss sõidab koolipäevadel marsruudil Rohuküla - Veekeskus - Kastani kauplus - Suur-Lossi - Uuemõisa - Lossiplats<br>Teenus toimib ettetellimisel läbi tellimiskeskuse telefonil 6120 063. Sõidusoovist tuleb anda teada hiljemalt sõidule eelneva päeva kella 18:00-ks.,,,,Läänemaa,LG1
8bd03aad6660eae7e6ce56329bcce8e7,LAANEMAA_10734513,16,Haapsalu - Martna - Palivere,3,3bb5db,000000,,,,,Läänemaa,LG1
57d68016b60986ad021e9bbe6add79b4,LAANEMAA_10734513,22,Haapsalu - Risti - Kuijõe OSALISELT NÕUDELIIN,3,3bb5db,000000,"Haapsalust kell 17.10 väljumisel on peatused Metskond, Piirsalu, Nuki, peduste, Paju, Kuijõe tee, Kuijõe ja Kuijõe mõis ainult ettetellimisel. Bussi ettetellimiseks helistada tel. numbril 555 64006.",,,,Läänemaa,LG1
183f72284887e25e31f0299a7d7a1721,LAANEMAA_10734513,21,Haapsalu - Pürksi - Österby - Pürksi,3,3bb5db,000000,Riiklikel pühadel kehtib laupäevane sõiduplaan.,,,,Läänemaa,LG1
3326ec8b5016241b5fc47b12578ad201,LAANEMAA_10734513,317,Haapsalu - Võnnu - Martna - Märjamaa,3,3bb5db,000000,,,,,Läänemaa,LG1
9963ab8785cc05783773ffa56930b836,LAANEMAA_10085032,39,Risti - Leila - Kullamaa,3,3bb5db,000000,Liin on käigus koolipäevadel,,,,Läänemaa,LG3
e3ac8884e488089e6857c880bcd163f9,LAANEMAA_10734513,29,Haapsalu - Kiideva,3,3bb5db,000000,Peatus Puise kell 19.25 ainult ettetellimisel. Ettetellimiseks helistage hiljemalt sõidule eelneva päeva kell 18.00-ks tel. 555 64006,,,,Läänemaa,LG1
2e0eb0e643886f8f9b400b17663a82d3,LAANEMAA_10734513,35,Haapsalu - Taebla - Nigula - Linnamäe,3,3bb5db,000000,,,,,Läänemaa,LG1
43920ae8250a653bbac64fd1440f35c5,LAANEMAA_10734513,23,Haapsalu - Võnnu - Martna,3,3bb5db,000000,,,,,Läänemaa,LG1
4dc83a12f0a9e4cf6755cdf5db139817,16043603,35D,Paide - Peetri - Järva-Jaani - Ramma,3,3bb5db,000000,"Käigus E-P v.a. suvisel koolivaheajal, suvisel koolivaheajal E-L, v.a. riigipühad<br>Alates 01.04.2023 läbib buss Kooli, Kilgi, Pärna, Karinu, Kärni ja Ramma peatust reisijate olemasolul või tellimise alusel. Tellimus esitada 24h enne lähtepeatusest väljumist telefonil 3846145.",,,,Järvamaa,
755b6e535f883f9794f25fe41db9926f,16043603,28A,Kultuurikeskus - Väätsa,3,3bb5db,000000,"Käigus suvisel koolivaheajal<br>Käigus tööpäevadel, v.a. suvine koolivaheaeg<br>Käigus tööpäevadel v.a. suvine koolivaheaeg<br>Käigus suvisel koolivaheajal<br>Ei ole käigus riigipühadel",,,,Järvamaa,
b0c33d330a8eb48338bd6a25bf0dad94,16043603,28C,Kultuurikeskus - Väätsa - Saueaugu,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>Käigus tööpäevadel, v.a. suvisel koolivaheajal<br>Käigus T suvisel koolivaheajal<br>Käigus T suvisel koolivaheajal<br>Käigus tööpäevadel v.a. suvisel koolivaheajal<br>Alates 01.02.2023 läbib buss Saueaugu ja Arusaare peatusi reisijate olemasolul või tellimise alusel. Tellimus esitada 24h enne lähtepeatusest väljumist telefonil 3846145.",,,,Järvamaa,
jarvamaa-22D,JARVAMAA_10085032,22D,Türi - Änari - Väätsa - Türi - Särevere,3,3bb5db,000000,"Käigus tööpäevadel v.a riigipühad, suvevaheaeg",,,,Järvamaa,
f2be827e210cca723160e5a4995692a0,16043603,34B,Paide - Imavere - Eistvere mõis,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Järvamaa,
4748c7e499798e5516f7ae3d146d0156,16043603,23B,Koigi - Köisi - Sõrandu - Koigi,3,3bb5db,000000,"Käigus tööpäevadel, v.a. koolivaheajad<br>Ei ole käigus riigipühadel<br>Alates 01.10.2025 on nõudepeatused Prandi küla (kell 07:49), Köisi (15:14), Väimla (15:18), Silmsi (15:20), Sõrandu (15:23), Innu (15:26), Huuksi (15:28), Tamsi (15:29),  Prandi küla (kell 07:49 ja 15:39) ja Koigi kool (kell 07:54; 15:34 ja 15:44). Buss sõidab nõudepeatusesse reisijate olemasolul ja tellimise alusel. Tellimus esitada 24h enne lähtepeatusest väljumist telefoni teel 3846145.",,,,Järvamaa,
0ad81a28a5836bd7d9254161465594f6,JARVAMAA_10085032,16C,Türi - Laupa,3,3bb5db,000000,Käigus koolipäevadel<br>Käigus N. v.a. suvisel koolivaheajal<br>Käigus E.T.K.R. v.a. suvine koolivaheaeg<br>Käigus kõigil tööpäevadel v.a.suvine koolivaheaeg<br>Käigus L. v.a. suvisel koolivaheajal<br>Liin ei ole käigus riigipühadel<br>Alates 14.11.2022 läbib buss (väljumine Türi bussijaamast kell 15:55) Rassi ja Soomeniidu peatust reisijate olemasolul või tellimise alusel. Tellimus esitada 24 h enne lähtepeatusest väljumist telefonil 6404000,,,,Järvamaa,
